sku,nombre,categoria,stock_actual,stock_minimo,unidades_faltantes,valor_inventario
SKU66633,Audifonos Lenovo,Audio,5,15,10,1652.45
SKU66647,Pantalla Portatil HyperX,Electronica,10,20,10,83113.60
SKU66655,Bocina Sony,Audio,0,10,10,0.00
SKU66698,NAS Kingston,Almacenamiento,0,10,10,0.00
SKU66723,Audifonos Gaming,Audio,5,15,10,11083.70
SKU66746,Microfono Anker,Audio,15,25,10,19302.90
SKU66879,SSD Externo Dell,Almacenamiento,10,20,10,26187.70
SKU67142,NAS Dell,Almacenamiento,10,20,10,81754.90
SKU67206,Webcam,Video,15,25,10,5116.20
SKU67287,Teclado Gaming Corsair,Accesorios,5,15,10,18101.45
SKU67308,HDD Externo WD,Almacenamiento,5,15,10,12744.95
SKU67364,Laptop SanDisk,Electronica,0,10,10,0.00
SKU67462,Mouse Gaming Sony,Accesorios,15,25,10,26167.80
SKU67501,Monitor 4K Apple,Electronica,20,30,10,456037.80
SKU67571,Ultrabook HP,Electronica,10,20,10,168150.40
SKU67614,Teclado LG,Accesorios,20,30,10,30872.80
SKU67638,NAS Kingston,Almacenamiento,15,25,10,104840.10
SKU67741,Teclado Mecanico Epson,Accesorios,0,10,10,0.00
SKU67762,SSD Externo Anker,Almacenamiento,0,10,10,0.00
SKU67886,SSD Corsair,Almacenamiento,40,50,10,32501.60
SKU67935,Soporte Laptop,Accesorios,0,10,10,0.00
SKU68020,Pantalla Portatil Samsung,Electronica,0,10,10,0.00
SKU68028,Procesador Anker,Componentes,15,25,10,65593.05
SKU68087,Microfono Lenovo,Audio,0,10,10,0.00
SKU68152,Monitor HyperX,Electronica,20,30,10,245459.00
SKU68208,Adaptador USB,Cables,40,50,10,21217.20
SKU68243,HDD Lenovo,Almacenamiento,10,20,10,8080.30
SKU68278,Laptop Logitech,Electronica,20,30,10,436157.40
SKU68396,Monitor Gaming Corsair,Electronica,0,10,10,0.00
SKU68464,Mouse Logitech,Accesorios,10,20,10,4328.30
SKU68551,Mouse Gaming Epson,Accesorios,0,10,10,0.00
SKU68611,Touchpad Razer,Accesorios,0,10,10,0.00
SKU68636,Teclado Gaming Lenovo,Accesorios,40,50,10,45389.60
SKU68793,RAM Anker,Componentes,0,10,10,0.00
SKU68845,Monitor Gaming LG,Electronica,5,15,10,65287.20
SKU68862,RAM HP,Componentes,15,25,10,34737.15
SKU68892,USB Drive Xiaomi,Almacenamiento,0,10,10,0.00
SKU68971,USB Drive Seagate,Almacenamiento,15,25,10,4792.35
SKU69017,USB Drive Dell,Almacenamiento,20,30,10,6843.60
SKU69018,Bocina Bluetooth Anker,Audio,20,30,10,37116.80
SKU69043,Touchpad Xiaomi,Accesorios,0,10,10,0.00
SKU69233,Mouse Ergonomico Dell,Accesorios,5,15,10,4302.50
SKU69415,HDD Seagate,Almacenamiento,15,25,10,29575.80
SKU69450,Audifonos HyperX,Audio,20,30,10,4122.00
SKU69494,Procesador Kingston,Componentes,0,10,10,0.00
SKU69518,RAM Sony,Componentes,15,25,10,27757.80
SKU69526,Chromebook Samsung,Electronica,20,30,10,146004.80
SKU69527,USB Drive Anker,Almacenamiento,0,10,10,0.00
SKU69541,Audifonos Bluetooth Gigabyte,Audio,10,20,10,27100.70
SKU69582,Chromebook Asus,Electronica,5,15,10,48609.30
SKU69639,Monitor 4K Gigabyte,Electronica,0,10,10,0.00
SKU69666,SSD Epson,Almacenamiento,15,25,10,40055.10
SKU69671,Microfono TP-Link,Audio,0,10,10,0.00
SKU69762,Tarjeta Video Acer,Componentes,10,20,10,192488.60
SKU69799,SSD Externo Epson,Almacenamiento,0,10,10,0.00
SKU69886,Audifonos Bluetooth Samsung,Audio,15,25,10,36849.75
SKU70049,Repetidor WiFi,Redes,0,10,10,0.00
SKU70051,SSD Externo Lenovo,Almacenamiento,15,25,10,59962.05
SKU70059,Fuente Poder Epson,Componentes,40,50,10,56367.20
SKU70079,NAS HP,Almacenamiento,5,15,10,37747.35
SKU70110,SSD Externo Samsung,Almacenamiento,20,30,10,26267.60
SKU70218,Teclado Mecanico HP,Accesorios,0,10,10,0.00
SKU70301,NAS Apple,Almacenamiento,0,10,10,0.00
SKU70347,NAS Lenovo,Almacenamiento,40,50,10,800120.80
SKU70377,Pantalla Portatil Gigabyte,Electronica,15,25,10,68196.45
SKU70384,Teclado Corsair,Accesorios,10,20,10,11788.60
SKU70459,Mouse MSI,Accesorios,5,15,10,1286.70
SKU70511,Microfono Apple,Audio,5,15,10,6267.35
SKU70512,Bocina Bluetooth MSI,Audio,15,25,10,59470.95
SKU70540,Audifonos Gaming Dell,Audio,10,20,10,20908.30
SKU70641,RAM MSI,Componentes,5,15,10,3119.55
SKU70849,Fuente Poder Asus,Componentes,0,10,10,0.00
SKU70870,Mouse Gaming TP-Link,Accesorios,10,20,10,10553.70
SKU70903,Mouse Gaming Kingston,Accesorios,5,15,10,6957.00
SKU70974,HDD MSI,Almacenamiento,5,15,10,8648.25
SKU71018,Teclado HP,Accesorios,10,20,10,16038.30
SKU71099,Teclado Gaming MSI,Accesorios,40,50,10,121495.20
SKU71234,Barra Sonido Seagate,Audio,5,15,10,29005.75
SKU71349,MacBook WD,Electronica,0,10,10,0.00
SKU71360,Chromebook Seagate,Electronica,10,20,10,110826.00
SKU71361,Notebook WD,Electronica,10,20,10,89617.50
SKU71428,Monitor Curvo Logitech,Electronica,0,10,10,0.00
SKU71485,Tarjeta Video Canon,Componentes,40,50,10,756425.20
SKU71494,Monitor HyperX,Electronica,0,10,10,0.00
SKU71545,Microfono USB Gigabyte,Audio,15,25,10,15604.50
SKU71692,Notebook Sony,Electronica,0,10,10,0.00
SKU71693,Microfono HP,Audio,10,20,10,7376.50
SKU71696,Laptop Seagate,Electronica,0,10,10,0.00
SKU71709,SSD MSI,Almacenamiento,40,50,10,60637.20
SKU71761,Touchpad Lenovo,Accesorios,40,50,10,34388.00
SKU71801,Microfono USB TP-Link,Audio,0,10,10,0.00
SKU71818,SSD Epson,Almacenamiento,20,30,10,36982.40
SKU71844,Microfono USB MSI,Audio,5,15,10,4534.90
SKU71880,Teclado LG,Accesorios,0,10,10,0.00
SKU71912,Teclado Mecanico Asus,Accesorios,0,10,10,0.00
SKU71931,RAM Epson,Componentes,15,25,10,23380.80
SKU71933,Bocina Lenovo,Audio,10,20,10,21511.70
SKU71982,Laptop Kingston,Electronica,5,15,10,79842.90
SKU72010,MacBook HyperX,Electronica,5,15,10,209673.80
SKU72032,Audifonos Gaming Lenovo,Audio,40,50,10,71093.20
SKU72074,SSD Xiaomi,Almacenamiento,5,15,10,6743.10
SKU72160,Monitor Curvo,Electronica,5,15,10,96523.95
SKU72178,Mouse Gaming,Accesorios,15,25,10,6360.75
SKU72187,Audifonos Xiaomi,Audio,5,15,10,1197.45
SKU72281,USB Drive Xiaomi,Almacenamiento,5,15,10,470.20
SKU72286,Teclado Mecanico WD,Accesorios,40,50,10,75630.40
SKU72289,Microfono USB Sony,Audio,0,10,10,0.00
SKU72390,Notebook Acer,Electronica,0,10,10,0.00
SKU72394,Mousepad,Accesorios,0,10,10,0.00
SKU72573,Banda Inteligente,Electronica,0,10,10,0.00
SKU72583,Laptop Dell,Electronica,0,10,10,0.00
SKU72601,Stylus Asus,Accesorios,0,10,10,0.00
SKU72626,Audifonos Dell,Audio,5,15,10,1181.40
SKU72810,Audifonos Gaming BenQ,Audio,5,15,10,12955.95
SKU72974,Tarjeta Video Epson,Componentes,5,15,10,72698.55
SKU72984,Pantalla Portatil Apple,Electronica,0,10,10,0.00
SKU73004,Bocina Bluetooth Gigabyte,Audio,5,15,10,7163.00
SKU73260,Mouse Gaming Epson,Accesorios,0,10,10,0.00
SKU73337,Chromebook HyperX,Electronica,5,15,10,37554.15
SKU73431,Fuente Poder Corsair,Componentes,0,10,10,0.00
SKU73461,Notebook Acer,Electronica,0,10,10,0.00
SKU73474,RAM Anker,Componentes,5,15,10,10493.85
SKU73564,Monitor SanDisk,Electronica,5,15,10,35164.45
SKU73600,Mouse Ergonomico Anker,Accesorios,20,30,10,15389.20
SKU73658,USB Drive Lenovo,Almacenamiento,0,10,10,0.00
SKU73672,Microfono USB LG,Audio,0,10,10,0.00
SKU73761,Adaptador USB,Cables,10,20,10,5272.30
SKU73860,Ultrabook LG,Electronica,10,20,10,137248.40
SKU73906,Laptop Corsair,Electronica,0,10,10,0.00
SKU73954,Audifonos Gaming Asus,Audio,15,25,10,35803.05
SKU73994,SSD,Almacenamiento,15,25,10,28904.55
SKU74072,Ultrabook Corsair,Electronica,10,20,10,232457.10
SKU74108,USB Drive Asus,Almacenamiento,0,10,10,0.00
SKU74342,USB Drive Corsair,Almacenamiento,10,20,10,2191.10
SKU74347,Bocina Sony,Audio,5,15,10,5853.85
SKU74369,Mouse HyperX,Accesorios,20,30,10,7217.00
SKU74388,Monitor Curvo Corsair,Electronica,10,20,10,200022.30
SKU74421,Ultrabook Epson,Electronica,10,20,10,288700.00
SKU74480,SSD Externo BenQ,Almacenamiento,15,25,10,71376.30
SKU74494,SSD Externo Seagate,Almacenamiento,40,50,10,149238.00
SKU74589,SSD Externo HyperX,Almacenamiento,0,10,10,0.00
SKU74611,Teclado BenQ,Accesorios,0,10,10,0.00
SKU74758,Bocina Asus,Audio,0,10,10,0.00
SKU74761,Microfono USB TP-Link,Audio,0,10,10,0.00
SKU74773,Mouse Gaming Acer,Accesorios,10,20,10,15170.30
SKU74778,Bocina WD,Audio,10,20,10,13196.90
SKU74795,HDD Apple,Almacenamiento,10,20,10,13047.10
SKU74809,Teclado Razer,Accesorios,10,20,10,8822.10
SKU74834,Ultrabook Apple,Electronica,15,25,10,308327.55
SKU74864,SSD Dell,Almacenamiento,5,15,10,19080.05
SKU74879,Teclado Mecanico Kingston,Accesorios,0,10,10,0.00
SKU74952,Monitor Gaming HP,Electronica,5,15,10,55246.10
SKU74972,Chromebook,Electronica,0,10,10,0.00
SKU74979,Laptop Dell,Electronica,0,10,10,0.00
SKU75052,Monitor 4K Logitech,Electronica,0,10,10,0.00
SKU75134,Monitor BenQ,Electronica,5,15,10,51894.35
SKU75135,Mouse Gaming Epson,Accesorios,15,25,10,8198.40
SKU75241,Teclado Mecanico WD,Accesorios,0,10,10,0.00
SKU75285,Monitor Curvo Corsair,Electronica,15,25,10,251271.90
SKU75325,Audifonos Gaming Seagate,Audio,0,10,10,0.00
SKU75347,Teclado Mecanico HP,Accesorios,0,10,10,0.00
SKU75409,Audifonos Gaming TP-Link,Audio,10,20,10,16002.10
SKU75454,NAS Lenovo,Almacenamiento,20,30,10,266734.40
SKU75456,Cable Ethernet,Redes,5,15,10,307.15
SKU75472,MacBook Samsung,Electronica,0,10,10,0.00
SKU75481,SSD,Almacenamiento,0,10,10,0.00
SKU75512,Chromebook HP,Electronica,10,20,10,116989.70
SKU75543,Monitor 4K MSI,Electronica,15,25,10,118316.85
SKU75573,Audifonos Bluetooth TP-Link,Audio,10,20,10,19607.90
SKU75594,Bocina Epson,Audio,5,15,10,7344.50
SKU75602,Notebook BenQ,Electronica,0,10,10,0.00
SKU75629,Lampara Escritorio,Accesorios,10,20,10,17567.40
SKU75784,Laptop WD,Electronica,5,15,10,49118.10
SKU75829,Notebook Seagate,Electronica,0,10,10,0.00
SKU75831,Monitor Curvo Lenovo,Electronica,0,10,10,0.00
SKU75857,Chromebook TP-Link,Electronica,15,25,10,75721.80
SKU75881,Pantalla Portatil Sony,Electronica,20,30,10,101331.60
SKU75937,RAM Gigabyte,Componentes,20,30,10,30015.00
SKU75945,Microfono Epson,Audio,0,10,10,0.00
SKU76110,Touchpad Anker,Accesorios,0,10,10,0.00
SKU76120,Notebook Dell,Electronica,0,10,10,0.00
SKU76278,Teclado Lenovo,Accesorios,10,20,10,13908.10
SKU76319,MicroSD Logitech,Almacenamiento,5,15,10,4014.20
SKU76336,Monitor Gaming Anker,Electronica,5,15,10,53947.60
SKU76337,Monitor Razer,Electronica,5,15,10,23991.75
SKU76365,SSD Gigabyte,Almacenamiento,40,50,10,53379.20
SKU76392,Notebook SanDisk,Electronica,10,20,10,72750.70
SKU76454,Mouse Ergonomico Acer,Accesorios,5,15,10,3992.70
SKU76464,Mouse Logitech,Accesorios,20,30,10,5349.00
SKU76502,Monitor Dell,Electronica,40,50,10,342777.60
SKU76576,Tarjeta Video Apple,Componentes,20,30,10,423421.60
SKU76609,Laptop Corsair,Electronica,15,25,10,361227.75
SKU76662,Microfono USB Anker,Audio,0,10,10,0.00
SKU76712,Procesador Xiaomi,Componentes,40,50,10,288139.60
SKU76770,Notebook Epson,Electronica,0,10,10,0.00
SKU76781,Chromebook Canon,Electronica,0,10,10,0.00
SKU76786,Teclado HyperX,Accesorios,5,15,10,2371.45
SKU76876,Adaptador WiFi,Redes,5,15,10,2060.60
SKU76948,MicroSD WD,Almacenamiento,10,20,10,6601.90
SKU77030,Laptop WD,Electronica,15,25,10,321481.05
SKU77097,HDD Asus,Almacenamiento,5,15,10,9643.85
SKU77146,Pantalla Portatil Lenovo,Electronica,10,20,10,31997.20
SKU77189,SSD SanDisk,Almacenamiento,20,30,10,55529.40
SKU77251,NAS HP,Almacenamiento,10,20,10,63577.00
SKU77296,Monitor Gaming Asus,Electronica,20,30,10,422629.40
SKU77334,MacBook Xiaomi,Electronica,20,30,10,755336.00
SKU77455,Ultrabook Anker,Electronica,0,10,10,0.00
SKU77478,Teclado Mecanico Sony,Accesorios,5,15,10,7099.80
SKU77494,SSD Externo Anker,Almacenamiento,15,25,10,54492.60
SKU77545,Tarjeta Video Apple,Componentes,15,25,10,150702.45
SKU77591,Monitor Dell,Electronica,10,20,10,97344.40
SKU77647,Monitor Gaming Epson,Electronica,5,15,10,41464.65
SKU77702,Audifonos Bluetooth Sony,Audio,15,25,10,26952.75
SKU77706,Monitor Curvo TP-Link,Electronica,0,10,10,0.00
SKU77763,Teclado Mecanico WD,Accesorios,10,20,10,29595.40
SKU77770,Monitor Canon,Electronica,5,15,10,60776.05
SKU77779,Ultrabook SanDisk,Electronica,40,50,10,574202.80
SKU77994,Laptop Lenovo,Electronica,0,10,10,0.00
SKU78209,MicroSD Kingston,Almacenamiento,5,15,10,1690.55
SKU78266,Pantalla Portatil Samsung,Electronica,10,20,10,37135.80
SKU78287,Barra Sonido Sony,Audio,20,30,10,134630.60
SKU78347,Bocina Epson,Audio,0,10,10,0.00
SKU78360,Procesador Sony,Componentes,0,10,10,0.00
SKU78456,Microfono USB Xiaomi,Audio,0,10,10,0.00
SKU78495,Audifonos HP,Audio,5,15,10,2593.75
SKU78527,Bocina Bluetooth Seagate,Audio,5,15,10,7909.35
SKU78559,SSD Asus,Almacenamiento,5,15,10,16207.65
SKU78676,Mouse WD,Accesorios,5,15,10,1658.50
SKU78695,Ultrabook SanDisk,Electronica,0,10,10,0.00
SKU78715,Bocina BenQ,Audio,40,50,10,48364.80
SKU78863,SSD HP,Almacenamiento,0,10,10,0.00
SKU78903,Ultrabook HyperX,Electronica,10,20,10,169437.30
SKU78965,MicroSD Kingston,Almacenamiento,0,10,10,0.00
SKU79008,RAM MSI,Componentes,20,30,10,55353.00
SKU79089,Teclado Mecanico HP,Accesorios,0,10,10,0.00
SKU79097,Pantalla Portatil Seagate,Electronica,5,15,10,35635.80
SKU79121,Teclado Gaming HP,Accesorios,15,25,10,22257.60
SKU79217,Teclado Mecanico Corsair,Accesorios,0,10,10,0.00
SKU79223,Mouse Ergonomico Logitech,Accesorios,0,10,10,0.00
SKU79280,SSD Externo SanDisk,Almacenamiento,10,20,10,60013.50
SKU79333,Audifonos Bluetooth Lenovo,Audio,0,10,10,0.00
SKU79534,Notebook Samsung,Electronica,0,10,10,0.00
SKU79550,Bocina Bluetooth Sony,Audio,20,30,10,50569.80
SKU79635,Monitor Curvo Samsung,Electronica,0,10,10,0.00
SKU79718,Monitor Gaming Seagate,Electronica,15,25,10,129250.35
SKU79724,MacBook Dell,Electronica,15,25,10,349953.15
SKU79783,Procesador WD,Componentes,0,10,10,0.00
SKU79980,MicroSD Epson,Almacenamiento,40,50,10,10444.00
SKU80176,Ventilador,Componentes,20,30,10,10568.00
SKU80262,Notebook HyperX,Electronica,5,15,10,40406.90
SKU80338,Ultrabook HyperX,Electronica,5,15,10,100623.95
SKU80389,MacBook MSI,Electronica,0,10,10,0.00
SKU80409,Soporte Monitor,Accesorios,10,20,10,11371.80
SKU80456,Ultrabook Dell,Electronica,0,10,10,0.00
SKU80470,MacBook TP-Link,Electronica,20,30,10,466141.80
SKU80536,Mouse Gaming Dell,Accesorios,10,20,10,11355.10
SKU80570,Monitor 4K Seagate,Electronica,5,15,10,62954.80
SKU80693,Barra Sonido Xiaomi,Audio,0,10,10,0.00
SKU80808,Mouse Lenovo,Accesorios,0,10,10,0.00
SKU80841,Audifonos Bluetooth Samsung,Audio,0,10,10,0.00
SKU80949,NAS Sony,Almacenamiento,10,20,10,163377.50
SKU80993,Stylus MSI,Accesorios,0,10,10,0.00
SKU80999,HDD Externo Acer,Almacenamiento,10,20,10,8631.20
SKU81000,Notebook WD,Electronica,0,10,10,0.00
SKU81093,MacBook BenQ,Electronica,20,30,10,397384.20
SKU81129,Microfono USB,Audio,5,15,10,9434.40
SKU81206,SSD LG,Almacenamiento,10,20,10,12600.60
SKU81223,Procesador HyperX,Componentes,5,15,10,28817.70
SKU81270,Audifonos Bluetooth TP-Link,Audio,0,10,10,0.00
SKU81278,SSD Externo Gigabyte,Almacenamiento,5,15,10,8368.00
SKU81348,Mouse Gaming BenQ,Accesorios,20,30,10,18898.20
SKU81374,HDD Externo Xiaomi,Almacenamiento,0,10,10,0.00
SKU81406,NAS Anker,Almacenamiento,5,15,10,27004.65
SKU81435,Monitor Gaming Dell,Electronica,20,30,10,303059.60
SKU81441,Mouse Gaming Gigabyte,Accesorios,0,10,10,0.00
SKU81514,Audifonos HyperX,Audio,0,10,10,0.00
SKU81538,Pantalla Portatil Gigabyte,Electronica,15,25,10,77645.25
SKU81592,Audifonos Bluetooth Canon,Audio,20,30,10,46069.00
SKU81605,Monitor 4K Anker,Electronica,10,20,10,155054.50
SKU81795,Audifonos Lenovo,Audio,0,10,10,0.00
SKU81812,Laptop Canon,Electronica,0,10,10,0.00
SKU81855,Teclado Gaming HP,Accesorios,10,20,10,20613.00
SKU81879,Laptop Apple,Electronica,0,10,10,0.00
SKU81919,Tarjeta Video HyperX,Componentes,20,30,10,409731.40
SKU81921,Camara Seguridad,Video,10,20,10,24375.90
SKU81923,NAS LG,Almacenamiento,10,20,10,119371.10
SKU82003,Barra Sonido TP-Link,Audio,0,10,10,0.00
SKU82058,MicroSD Epson,Almacenamiento,0,10,10,0.00
SKU82149,Notebook Acer,Electronica,10,20,10,150711.00
SKU82158,Bocina Bluetooth Apple,Audio,5,15,10,13003.80
SKU82214,Mouse MSI,Accesorios,20,30,10,3903.80
SKU82296,Teclado Mecanico Seagate,Accesorios,40,50,10,140238.00
SKU82345,Audifonos Gaming Samsung,Audio,0,10,10,0.00
SKU82346,Mouse Gaming Sony,Accesorios,0,10,10,0.00
SKU82353,Mouse MSI,Accesorios,0,10,10,0.00
SKU82388,Bocina BenQ,Audio,40,50,10,12514.00
SKU82422,Mouse Seagate,Accesorios,5,15,10,856.00
SKU82433,Teclado Gaming SanDisk,Accesorios,0,10,10,0.00
SKU82459,Mouse Ergonomico HyperX,Accesorios,0,10,10,0.00
SKU82464,Audifonos Gaming WD,Audio,15,25,10,8403.90
SKU82628,Notebook Kingston,Electronica,0,10,10,0.00
SKU82631,Stylus Epson,Accesorios,15,25,10,40300.50
SKU82644,Audifonos Bluetooth Epson,Audio,0,10,10,0.00
SKU82689,Teclado Mecanico,Accesorios,5,15,10,8600.00
SKU82728,Monitor 4K Epson,Electronica,40,50,10,826525.60
SKU82736,Stylus Razer,Accesorios,5,15,10,12111.55
SKU82816,Monitor Gaming BenQ,Electronica,0,10,10,0.00
SKU82843,Bocina Canon,Audio,10,20,10,15605.30
SKU82876,Procesador,Componentes,15,25,10,123989.10
SKU82890,Ultrabook Acer,Electronica,10,20,10,198063.50
SKU82949,Notebook Canon,Electronica,0,10,10,0.00
SKU83181,SSD Gigabyte,Almacenamiento,5,15,10,15702.05
SKU83235,Teclado Gaming MSI,Accesorios,0,10,10,0.00
SKU83251,Touchpad Lenovo,Accesorios,10,20,10,14986.40
SKU83291,Teclado Gaming Kingston,Accesorios,0,10,10,0.00
SKU83483,Pantalla Portatil Samsung,Electronica,10,20,10,81537.90
SKU83530,Stylus SanDisk,Accesorios,0,10,10,0.00
SKU83552,Barra Sonido Anker,Audio,40,50,10,206121.20
SKU83560,Bocina Bluetooth MSI,Audio,0,10,10,0.00
SKU83581,SSD Externo LG,Almacenamiento,10,20,10,21921.00
SKU83676,HDD Externo Razer,Almacenamiento,0,10,10,0.00
SKU83703,NAS Samsung,Almacenamiento,15,25,10,215443.65
SKU83710,RAM Dell,Componentes,0,10,10,0.00
SKU83721,Teclado Gaming HyperX,Accesorios,5,15,10,18484.15
SKU83723,Laptop Epson,Electronica,20,30,10,175703.20
SKU83742,MacBook LG,Electronica,10,20,10,354243.70
SKU83745,Stylus Sony,Accesorios,5,15,10,6688.70
SKU83780,Teclado Lenovo,Accesorios,20,30,10,9028.80
SKU83808,Bocina Corsair,Audio,5,15,10,9256.45
SKU83841,Licencia Windows,Software,10,20,10,41713.40
SKU83910,RAM Seagate,Componentes,40,50,10,32464.80
SKU84010,SSD Externo,Almacenamiento,15,25,10,20739.15
SKU84037,Teclado Gaming Canon,Accesorios,5,15,10,24136.75
SKU84051,Mouse Ergonomico Razer,Accesorios,0,10,10,0.00
SKU84219,Notebook LG,Electronica,10,20,10,171861.30
SKU84317,HDD Externo HP,Almacenamiento,10,20,10,30310.10
SKU84426,Procesador Dell,Componentes,10,20,10,118286.80
SKU84434,Microfono SanDisk,Audio,15,25,10,17355.45
SKU84444,USB Drive,Almacenamiento,40,50,10,5404.00
SKU84487,Pantalla Portatil Samsung,Electronica,5,15,10,28574.05
SKU84493,Bocina Bluetooth WD,Audio,0,10,10,0.00
SKU84503,Bocina Lenovo,Audio,15,25,10,34875.75
SKU84541,MacBook HyperX,Electronica,5,15,10,214804.90
SKU84558,Touchpad Acer,Accesorios,40,50,10,19790.80
SKU84570,Stylus Asus,Accesorios,15,25,10,27135.45
SKU84578,MicroSD SanDisk,Almacenamiento,0,10,10,0.00
SKU84661,Bocina Asus,Audio,20,30,10,24734.40
SKU84742,Funda Tablet,Accesorios,20,30,10,7665.40
SKU84825,HDD Externo HP,Almacenamiento,20,30,10,36401.40
SKU84977,Mouse Gaming MSI,Accesorios,20,30,10,11886.40
SKU85138,Monitor Acer,Electronica,20,30,10,109314.60
SKU85166,Microfono USB,Audio,10,20,10,5144.80
SKU85196,Tarjeta Video Corsair,Componentes,5,15,10,51668.55
SKU85219,Monitor 4K HyperX,Electronica,0,10,10,0.00
SKU85223,Pantalla Portatil Xiaomi,Electronica,10,20,10,22928.60
SKU85289,RAM Lenovo,Componentes,0,10,10,0.00
SKU85332,Monitor MSI,Electronica,0,10,10,0.00
SKU85380,Monitor Gaming Apple,Electronica,20,30,10,202835.60
SKU85384,SSD SanDisk,Almacenamiento,0,10,10,0.00
SKU85583,HDD Externo Seagate,Almacenamiento,20,30,10,37665.40
SKU85846,Pantalla Portatil BenQ,Electronica,20,30,10,50263.20
SKU85858,Mouse Gaming Anker,Accesorios,5,15,10,4725.75
SKU85860,NAS Logitech,Almacenamiento,0,10,10,0.00
SKU85911,Mouse SanDisk,Accesorios,5,15,10,2056.30
SKU85917,Mouse Samsung,Accesorios,5,15,10,1711.25
SKU85954,Monitor Gaming WD,Electronica,10,20,10,98518.80
SKU86033,HDD Externo WD,Almacenamiento,15,25,10,28296.30
SKU86120,Mouse Gaming Seagate,Accesorios,0,10,10,0.00
SKU86125,Mouse Gaming Sony,Accesorios,0,10,10,0.00
SKU86139,Mouse Gaming Canon,Accesorios,0,10,10,0.00
SKU86197,Bocina Kingston,Audio,15,25,10,7423.95
SKU86510,Extension Electrica,Energia,20,30,10,4331.80
SKU86541,Monitor 4K TP-Link,Electronica,40,50,10,1116364.00
SKU86583,HDD Externo Anker,Almacenamiento,40,50,10,33190.80
SKU86730,Microfono USB Dell,Audio,5,15,10,9696.25
SKU86821,Microfono USB HyperX,Audio,5,15,10,2641.80
SKU86822,Microfono Anker,Audio,0,10,10,0.00
SKU86897,Stylus Logitech,Accesorios,0,10,10,0.00
SKU86926,Monitor Gaming BenQ,Electronica,0,10,10,0.00
SKU86938,MicroSD HyperX,Almacenamiento,10,20,10,2069.90
SKU87024,Mouse Gaming Epson,Accesorios,5,15,10,3043.60
SKU87068,Teclado Mecanico Canon,Accesorios,0,10,10,0.00
SKU87074,Teclado WD,Accesorios,5,15,10,8279.85
SKU87128,RAM Acer,Componentes,5,15,10,5320.35
SKU87149,Audifonos,Audio,10,20,10,6299.70
SKU87171,Barra Sonido BenQ,Audio,20,30,10,133599.80
SKU87213,NAS Logitech,Almacenamiento,10,20,10,121069.20
SKU87224,Bocina Bluetooth Kingston,Audio,0,10,10,0.00
SKU87260,Monitor Curvo Corsair,Electronica,0,10,10,0.00
SKU87284,Teclado Asus,Accesorios,0,10,10,0.00
SKU87344,Microfono Kingston,Audio,0,10,10,0.00
SKU87395,Audifonos Bluetooth WD,Audio,0,10,10,0.00
SKU87421,Monitor Curvo Corsair,Electronica,0,10,10,0.00
SKU87475,Teclado Gaming Apple,Accesorios,0,10,10,0.00
SKU87515,Microfono SanDisk,Audio,5,15,10,5720.30
SKU87520,Laptop Razer,Electronica,15,25,10,239079.15
SKU87580,Laptop,Electronica,40,50,10,878971.20
SKU87594,Mouse Ergonomico Logitech,Accesorios,5,15,10,4700.10
SKU87683,Barra Sonido Acer,Audio,15,25,10,28966.35
SKU87693,Mouse Ergonomico TP-Link,Accesorios,0,10,10,0.00
SKU87703,HDD Externo Epson,Almacenamiento,10,20,10,28816.80
SKU87706,Tarjeta Video Anker,Componentes,0,10,10,0.00
SKU87785,USB Drive MSI,Almacenamiento,5,15,10,1485.95
SKU87955,Monitor HP,Electronica,0,10,10,0.00
SKU88029,Mouse Gaming Asus,Accesorios,0,10,10,0.00
SKU88063,SSD Seagate,Almacenamiento,40,50,10,149222.80
SKU88144,Adaptador USB,Cables,0,10,10,0.00
SKU88167,Ultrabook,Electronica,5,15,10,141530.95
SKU88196,Mouse Ergonomico Apple,Accesorios,10,20,10,4891.70
SKU88299,Touchpad Razer,Accesorios,15,25,10,16556.25
SKU88339,Stylus TP-Link,Accesorios,0,10,10,0.00
SKU88360,MacBook Samsung,Electronica,5,15,10,160298.85
SKU88369,MicroSD Epson,Almacenamiento,10,20,10,1222.60
SKU88409,Notebook TP-Link,Electronica,10,20,10,124045.70
SKU88458,Teclado,Accesorios,0,10,10,0.00
SKU88461,Chromebook Logitech,Electronica,0,10,10,0.00
SKU88531,Monitor Gaming LG,Electronica,5,15,10,99375.80
SKU88537,Bocina Gigabyte,Audio,15,25,10,11037.90
SKU88583,NAS Acer,Almacenamiento,40,50,10,253821.60
SKU88601,SSD Externo SanDisk,Almacenamiento,20,30,10,120272.40
SKU88603,MicroSD SanDisk,Almacenamiento,5,15,10,1545.20
SKU88667,Microfono Razer,Audio,0,10,10,0.00
SKU88723,Tarjeta Video Samsung,Componentes,15,25,10,104105.55
SKU88746,Escaner,Impresion,0,10,10,0.00
SKU88803,Teclado Mecanico Xiaomi,Accesorios,5,15,10,7337.25
